url,description,verified,tweets,location,label
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,“morally the right thing to do”! How the fuck would he know? #BorisJohnson #AsylumSeekers,,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,"I woke up this morning, tripped over the dog,clambered into yesterdays clothes, walked to Paddington feeling a bit wobbly,got on the train, I’m halfway to Reading, and I’m still not quite sure whether I’m awake or not! #postcovid https://t.co/VElnFhMWBu",,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,#BristolCity Luke Ayling! Luke Ayling! Luke Ayling! #LeedsUnited,,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,Rosie Holt gets better and better!!! https://t.co/8pWTlDj1CH,,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,Odysseus- the greatest hero of them All. It’s on Britbox. https://t.co/dpcBy4hJ0K,,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,I did!! https://t.co/CDFaZ4zfvz,,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,Gets me every time... https://t.co/xWAc8AOTWj,Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,Healthy cartoon spray tan in this one https://t.co/0FxlmeWH7w,Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,"Ask me how Adam Pally is doing! 

Charlie in the Pandemic coming soon... https://t.co/i3DgnG2UsL",Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,"Why do I have a feminine hygiene product shoved up my nose? You'll have to watch ""Charlie in the Pandemic"" when it hits theaters to find out... https://t.co/HpJiUCH9G2",Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,"DC's ""INJUSTICE"". What a blast to play a hero and a villain in the same movie! Green Arrow and Victor Zsasz, two of my all-time favorites. Who are yours..? https://t.co/C5alJc5Acw",Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,So excited for you to see Charlie in the Pandemic! Had a great time producing this truly independent feature with my co-stars Adam Pally and Jordana Brewster. Written by Nicholas Schutt and directed by Xavi Manrique. Coming soon! https://t.co/RlwONqaILS,Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,"Today the need for speed was fulfilled! Had a blast with the whole Porsche team at the Experience Center in LA. Thanks for smiles, the adrenaline rush, and the chance to push those cars to their limit. #PECLA #porsche #damagewaiver https://t.co/MJxkH0KsIp",Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,Watch how long I can stand perfectly still. There was a bee on my finger... https://t.co/pz9LIKmCnh,Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,Guess my favorite @Pixar movie... https://t.co/ajD3Ik4JRV,Los Angeles,Actor
https://twitter.com/mrreidscott,Actor/writer/director/producer/person,True,Nature in all its pissed off glory. I see you... https://t.co/zJlNyV5Usd,Los Angeles,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,@heytherejeffro I get one of every time! Come arrest me 😝 @Official_ICEE,LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,YESSSSS!!!! https://t.co/yRuodfmFlA,LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,Congrats!!! 🎉 https://t.co/y1zOYsvlZy,LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,Way to go @LizFriedman 🔥🔥 https://t.co/ZoSlie5Q5r,LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,@TVLine @MichaelAusiello THE BEST!!!!,LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,@remedygames @SamLakeRMD 🔥🔥🔥🔥🔥🔥🔥,LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,@BenchmadeKnives 1 wasn’t enough:) https://t.co/5cPv0hacs8,LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,@DavidBHayter It’s a great one:),LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,The @TheNorthmanFilm was insane! https://t.co/dxdhfHq6Az,LA and NYC and Tdot,Actor
https://twitter.com/ShawnRAshmore,Hi my name is Shawn. I'm an actor and also I'm not Aaron. Just in case anyone was still confused..... Instagram- @shawnrashmore click the link for AndersonFalls,True,@PeterAperlo @TheBoysTV Thanks buddy!,LA and NYC and Tdot,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,😍🥰♥️ https://t.co/pHGVf83CyX,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,@RaashiiKhanna_ 😍😍,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,Lots of love to you guys ♥️♥️ @vijaytelevision thanks for this https://t.co/O9YWgEAV2K,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,😍🥰 @vijaytelevision https://t.co/Rutubza9CV,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,Haha thanks take it as a compliment 😂😍 #Vanitha ka 🤘🏼 https://t.co/YIGoE80XTw,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,Hoping for a rocking season ! Thanks a lot @vijaytelevision @MediaMasons https://t.co/zoNfjUQ7dJ,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,@vijaytelevision So excited !!! Nandri 😊😊♥️,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,Do see the first episode ! Diet recipe aana super yummy  😋😋 https://t.co/6BMw6Yn4qR,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,Thank you ! Will do my best 😊🙏🏼💗 https://t.co/767kt57qJd,Indian Film Industry,Actor
https://twitter.com/VidyuRaman,Film Actor•Theatre Artist•Comedienne•Travel Enthusiast•Adrenaline Junkie•Technophilia•Feisty Scorpio•Stylish தமிழச்சி,True,#CookWithComali3 #CookWithComali https://t.co/c0pCSJHO5U,Indian Film Industry,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"René's son Remy, currently in ""The Music Man"", has been included in the list of nominees for the https://t.co/vQf0EjnTqc Audience Choice Awards! Voting ends Sunday, if you'd like to jump in: https://t.co/M60Dd1U7gb",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"We'll continue to keep some fan-donated items posted on eBay, with all proceeds going to Doctors Without Borders/Médecin San Frontières (MSF), but we've completed the sales of items from René's personal archives for the time being. Thanks again to all! 2/2",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"THANK YOU to everyone who participated in our recent, weeks-long auction! Your generosity and support is amazing, raising $$$$ for Doctors Without Borders/Médecin San Frontières (MSF) - a wonderful tribute to René's memory. 1/2",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"A beautiful interview with Andrew Robinson who, like René, has many generous fans who help to support worthy causes: https://t.co/fLHBmTZGr8",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"@kimmac29 We certainly understand that auctions in general aren't for everyone, and especially when mailing (and maybe customs) costs start to add up. But thank you for the good wishes!",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"And here's an item to appeal to fans of The Original Series:
https://t.co/jm4a4Ep6x6",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"Although many items in our auction focus (naturally) on René and DS9, we know many of us love many Trek series! Here's something for fans of Tim Russ:
https://t.co/th5aj4XkCF",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"Why was René always so supportive of the work of Doctors Without Borders? Read about some of their current efforts here:
https://t.co/oNsHWP7X6J",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"Several items in our auction to support Doctors Without Borders are still available starting at $5, like this magazine:
https://t.co/L6MVUTzNTr",,Actor
https://twitter.com/reneauberjonois,Actor & artist (1940-2019) - Tweets celebrating his life and career. Read FAQs on his website renefiles.com/facts-biograph…,True,"For our Monday visitors: We've posted the last of the items provided by René's wife for this spring's auction - bidding on those will wrap up Friday morning. Read more and find the link to the full list of eBay items here:
https://t.co/6X2Af0Txbv",,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,Coming soon… https://t.co/I6XSgrDr3i,London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,@amcalabrese12 @WSJ @SpencerOwen We agreed to not mention that ever again ok,London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,@elisjames Wooooooooo,London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,@HarryHonesty Maaaaaaaate 👀,London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,"@MickFerry Hahahaha. I thought that. ‘Fucking hell, when they film that? 2010?’",London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,❤️ 🏳️‍🌈 https://t.co/VVEERJGlBt,London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,@BlackpoolFC You’re an inspiration Jake. Sending you all the love ❤️,London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,What a player. Love him https://t.co/rG5CDdOmIv,London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,"Last year, this Tory minister claimed £218,125.95 in expenses. Expenses that the same people she’s suggesting ‘get better jobs’ will have to pair for. I honestly can’t cope with this. They’re pricks https://t.co/4CjLLQP6jc",London via Grimsby,Actor
https://twitter.com/LloydGriffith,"comedian and actor and choirboy. 
Looked after by @unitedagents",True,"Christ and Pope in one tweet, very me tbf ⛪️",London via Grimsby,Actor
https://twitter.com/thescottevans,"One of those actor types. (So few of us out there) Brother, son, friend, sit down comedian, writer, reader, candy eater.",True,It’s a bummer that this is groundbreaking in 2022. But it absolutely is and I’m ready for it! Congrats @billyeichner !! ❤️ https://t.co/aolmnrzZFL,"West Hollywood, CA",Actor
https://twitter.com/thescottevans,"One of those actor types. (So few of us out there) Brother, son, friend, sit down comedian, writer, reader, candy eater.",True,@candyonhulu #stop,"West Hollywood, CA",Actor
https://twitter.com/thescottevans,"One of those actor types. (So few of us out there) Brother, son, friend, sit down comedian, writer, reader, candy eater.",True,"@Barbie I should hope so, otherwise I’ve wasted the last 2 months! 🤪 https://t.co/5Vd8QfpSPW","West Hollywood, CA",Actor
https://twitter.com/thescottevans,"One of those actor types. (So few of us out there) Brother, son, friend, sit down comedian, writer, reader, candy eater.",True,"Oh, hey Barbie. 😍
#BARBIE https://t.co/EHzThnjAyC","West Hollywood, CA",Actor
https://twitter.com/thescottevans,"One of those actor types. (So few of us out there) Brother, son, friend, sit down comedian, writer, reader, candy eater.",True,Re: Twitter. @thekjohnston https://t.co/Jc9M0JEImu,"West Hollywood, CA",Actor
https://twitter.com/thescottevans,"One of those actor types. (So few of us out there) Brother, son, friend, sit down comedian, writer, reader, candy eater.",True,🤗🤗🤗 https://t.co/SNPI9KZM8O,"West Hollywood, CA",Actor
https://twitter.com/thescottevans,"One of those actor types. (So few of us out there) Brother, son, friend, sit down comedian, writer, reader, candy eater.",True,💔💔💔 https://t.co/qbs9HH4xSW,"West Hollywood, CA",Actor
https://twitter.com/thescottevans,"One of those actor types. (So few of us out there) Brother, son, friend, sit down comedian, writer, reader, candy eater.",True,All of them. Just rewatched season 1 and May can’t get here soon enough. @thewildsonprime #TheWilds https://t.co/CQmnNpBFU2,"West Hollywood, CA",Actor
