url,description,verified,tweets,location,label
https://twitter.com/GovChrisSununu,Official Twitter account of the Office of New Hampshire Governor Chris Sununu.,True,"Uplifting start to the day at the @MakeAWish Annual Breakfast for Wishes — a great organization that brings the community together to provide for some outstanding individuals. And, I got to see my good friend Parker! 😄

Learn how you can get involved: https://t.co/JO0eOdwb8k https://t.co/HhyR9DBngF","New Hampshire, USA",Politician
https://twitter.com/GovChrisSununu,Official Twitter account of the Office of New Hampshire Governor Chris Sununu.,True,Recipients of the Older Adult Volunteer Awards are true stewards of NH's proud tradition of volunteerism. Honored to attend the State Commission on Aging's 3rd Annual Awards Ceremony today recognizing the contributions of these upstanding individuals. Congratulations! #603Pride https://t.co/Opwd3GtMDa,"New Hampshire, USA",Politician
https://twitter.com/GovChrisSununu,Official Twitter account of the Office of New Hampshire Governor Chris Sununu.,True,"The Sullivan House in Claremont will serve as a key component to ensuring care is available within the community at every step along the way for those recovering from a Substance Use Disorder. A positive, encouraging environment for individuals as they receive care. Great to see! https://t.co/m55XwZzEyi","New Hampshire, USA",Politician
https://twitter.com/GovChrisSununu,Official Twitter account of the Office of New Hampshire Governor Chris Sununu.,True,Visited with the team at the Sullivan County Nursing Home this morning as the state looks to invest funds in our county nursing homes to provide resources to help ensure residents remain closer to their families and communities. Looking forward to continuing our conversations! https://t.co/NymUDJBjlh,"New Hampshire, USA",Politician
https://twitter.com/GovChrisSununu,Official Twitter account of the Office of New Hampshire Governor Chris Sununu.,True,"What an honor it is to share the stage today at @NewEngCollege commencement with Lech Wałęsa, a champion for democracy across the world and Poland’s first democratically elected President since 1926. Thank you for sharing your wisdom with the 2022 graduating class! https://t.co/BwhDgdGcY8","New Hampshire, USA",Politician
https://twitter.com/GovChrisSununu,Official Twitter account of the Office of New Hampshire Governor Chris Sununu.,True,"Honored to meet with so many of America's heroes at the @LegionNH Annual Convention in Lincoln, NH to share updates on our Veterans Campus. 

These men and women fought for our liberties and freedoms, and I'll keep working to ensure they receive the services they deserve. https://t.co/Xp4Wm70AIE","New Hampshire, USA",Politician
https://twitter.com/GovChrisSununu,Official Twitter account of the Office of New Hampshire Governor Chris Sununu.,True,"New Hampshire's law enforcement is the best in the country thanks to the dedicated men and women who serve to protect our communities.

Today and every day, but especially as we recognize #NationalPoliceWeek, we thank you for all you do! https://t.co/9TyUbWgvWn","New Hampshire, USA",Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,Her Excellency and Professor Nimmo hosted a reception at Government House in support of patronage organisation artisan. https://t.co/QaldfRTFVM,,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,"The Governor welcomed the Ambassador of the Netherlands, Her Excellency Mrs Marion Derckx, Mr Sjef IJzermans, Honorary Consul of the Netherlands, Ms Marjon Wind and Deputy Consul-General of the Netherlands, Ms Alida Ritsema to Government House. https://t.co/ZRg48eMNXN",,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,This afternoon students and staff from Fairholme College attended a free guided tour of Government House. @fairholme,,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,"Her Excellency hosted a luncheon on the occasion of the swearing-in of Chief Justice Bowskill, Justice Bond and Justice Boddice as Acting Governors of Queensland.",,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,Her Excellency presided over a meeting of Executive Council at Government House.,,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,"The Governor hosted a swearing-in ceremony at Government House for the Honourable Chief Justice Helen Bowskill, and Supreme Court of Queensland Judges, the Honourable Justice John Bond and the Honourable Justice David Boddice as Acting Governors of Queensland. https://t.co/OBeVvwb3IY",,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,"The Governor received Minister for Energy, Renewables and Hydrogen and Minister for Public Works and Procurement, the Honourable Mick de Brenni MP and Director-General, Department of Energy and Public Works, Mr Paul Martyn PSM, for a tour of the Government House estate. https://t.co/MTvBx5Ca8b",,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,The Governor this afternoon visited the Mount Isa RFDS hangar and met with the staff to thank them for their service to health @RoyalFlyingDoc https://t.co/jKvn2bnkiV,,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,Her Excellency visited Mount Isa Hospital. The Governor met with staff and toured the facility. https://t.co/OvhBbNqNHJ,,Politician
https://twitter.com/QldGovernor,"The official Twitter account of the 27th Queensland Governor, Her Excellency the Honourable Dr Jeannette Young PSM. Managed by Government House.",True,This afternoon the Governor laid a wreath at the Mount Isa Cenotaph. @RSLQueensland https://t.co/yoDc0qp7FV,,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"“When our schools, businesses, &amp; local partners work together for the benefit of our communities, we all succeed.” @TexasFLCA delivered @westcoastu Richardson campus opening keynote, celebrating nursing school expansion &amp; honoring healthcare professionals. https://t.co/e8w6QPX9f3",,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"Proud to be in Sherman for @TXInstruments’ historic $30 BILLION investment groundbreaking ceremony! 

This new plant will strengthen our domestic supply chain, grow #jobs, &amp; keep Texas a national leader in semiconductor manufacturing. @TexasEconDev

https://t.co/qMn10RWwLG",,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"With dual military training missions in fire protection &amp; in intelligence, surveillance, &amp; reconnaissance, Goodfellow AFB is the largest employer in @CityofSanAngelo, supporting 21,000 direct/indirect jobs &amp; adding $4.5B to the local &amp; state economies. #MilitaryAppreciationMonth https://t.co/QnrVjcEYYx",,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"Joined local business leaders in Richland Hills to discuss how we can continue growing economic opportunities across Texas. 
 
Through close partnerships like these, the Lone Star State is able to offer the American Dream to every Texan. https://t.co/lZUGNxjZ2C",,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"Capable of stationing &amp; training two armored divisions on 335+ square miles, Fort Hood has strong relationships with its 27 surrounding communities &amp; supports 152,000 direct/indirect jobs, adding $29.8B to the local &amp; state economies. #MilitaryAppreciationMonth @CityofKilleen https://t.co/EG9LzCIVBV",,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"Great to join Texas business leaders in McAllen for the #RGV Business Summit tonight! 
 
Our state thrives when opportunity is abundant on Main Street &amp; the RGV is a prime location for small businesses to break ground or expand in Texas. @txbiz https://t.co/UdNHhyl9rn",,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"During #NationalPoliceWeek, we recognize and honor the service and sacrifice of our brave law enforcement officers who put their lives on the line every day for their fellow Texans.  
 
Texas has and always will #BackTheBlue. https://t.co/VRMgP0VYk9",,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"Home to the world-renowned Brooke Army Medical Center, Fort Sam Houston joins Randolph AFB, Camp Bullis, &amp; Lackland AFB as Joint Base San Antonio, which supports 210,000 direct/indirect jobs &amp; adds $41.3B to the local &amp; state economies. #MilitaryAppreciationMonth @COSAGOV https://t.co/33wFlUsCU9",,Politician
https://twitter.com/GovAbbott,Official news from the Office of Texas Governor Greg Abbott. You can follow the governor's personal feed @GregAbbott_TX,True,"The freedom Texans enjoy comes as a result of the brave men &amp; women serving as peace officers across the Lone Star State. 

We honor their service to our communities &amp; to our state this Peace Officers Memorial Day and Week, May 15 &amp; May 15-21. https://t.co/IR1vCPzu2A https://t.co/FeBYYlNqIl",,Politician
